"IsOfficial","Percentage","_id__CountryCode","_id__Language"
"T","5.3","ABW","Dutch"
"F","9.5","ABW","English"
"F","76.7","ABW","Papiamento"
"F","7.4","ABW","Spanish"
"F","0.9","AFG","Balochi"
"T","32.1","AFG","Dari"
"T","52.4","AFG","Pashto"
"F","1.9","AFG","Turkmenian"
"F","8.8","AFG","Uzbek"
"F","2.4","AGO","Ambo"
"F","4.2","AGO","Chokwe"
"F","13.2","AGO","Kongo"
"F","2.4","AGO","Luchazi"
"F","5.4","AGO","Luimbe-nganguela"
"F","3.6","AGO","Luvale"
"F","21.6","AGO","Mbundu"
"F","5.4","AGO","Nyaneka-nkhumbi"
"F","37.2","AGO","Ovimbundu"
"T","0.0","AIA","English"
"T","97.9","ALB","Albaniana"
"F","1.8","ALB","Greek"
"F","0.1","ALB","Macedonian"
"T","32.3","AND","Catalan"
"F","6.2","AND","French"
"F","10.8","AND","Portuguese"
"F","44.6","AND","Spanish"
"T","0.0","ANT","Dutch"
"F","7.8","ANT","English"
"T","86.2","ANT","Papiamento"
"T","42.0","ARE","Arabic"
"F","0.0","ARE","Hindi"
"F","0.3","ARG","Indian Languages"
"F","1.7","ARG","Italian"
"T","96.8","ARG","Spanish"
"T","93.4","ARM","Armenian"
"F","2.6","ARM","Azerbaijani"
"T","3.1","ASM","English"
"T","90.6","ASM","Samoan"
"F","3.1","ASM","Tongan"
"F","95.7","ATG","Creole English"
"T","0.0","ATG","English"
"F","1.0","AUS","Arabic"
"F","1.1","AUS","Canton Chinese"
"T","81.2","AUS","English"
"F","0.6","AUS","German"
"F","1.6","AUS","Greek"
"F","2.2","AUS","Italian"
"F","0.6","AUS","Serbo-Croatian"
"F","0.8","AUS","Vietnamese"
"F","0.2","AUT","Czech"
"T","92.0","AUT","German"
"F","0.4","AUT","Hungarian"
"F","0.2","AUT","Polish"
"F","0.2","AUT","Romanian"
"F","2.2","AUT","Serbo-Croatian"
"F","0.4","AUT","Slovene"
"F","1.5","AUT","Turkish"
"F","2.0","AZE","Armenian"
"T","89.0","AZE","Azerbaijani"
"F","2.3","AZE","Lezgian"
"F","3.0","AZE","Russian"
"T","0.0","BDI","French"
"T","98.1","BDI","Kirundi"
"F","0.0","BDI","Swahili"
"F","1.6","BEL","Arabic"
"T","59.2","BEL","Dutch"
"T","32.6","BEL","French"
"T","1.0","BEL","German"
"F","2.4","BEL","Italian"
"F","0.9","BEL","Turkish"
"F","11.1","BEN","Adja"
"F","8.7","BEN","Aizo"
"F","8.7","BEN","Bariba"
"F","39.8","BEN","Fon"
"F","5.6","BEN","Ful"
"F","12.2","BEN","Joruba"
"F","6.7","BEN","Somba"
"F","3.5","BFA","Busansi"
"F","3.1","BFA","Dagara"
"F","2.6","BFA","Dyula"
"F","9.7","BFA","Ful"
"F","5.7","BFA","Gurma"
"F","50.2","BFA","Mossi"
"T","97.7","BGD","Bengali"
"F","0.4","BGD","Chakma"
"F","0.1","BGD","Garo"
"F","0.1","BGD","Khasi"
"F","0.2","BGD","Marma"
"F","0.1","BGD","Santhali"
"F","0.1","BGD","Tripuri"
"T","83.2","BGR","Bulgariana"
"F","2.6","BGR","Macedonian"
"F","3.7","BGR","Romani"
"F","9.4","BGR","Turkish"
"T","67.7","BHR","Arabic"
"F","0.0","BHR","English"
"F","89.7","BHS","Creole English"
"F","10.3","BHS","Creole French"
"T","99.2","BIH","Serbo-Croatian"
"T","65.6","BLR","Belorussian"
"F","0.6","BLR","Polish"
"T","32.0","BLR","Russian"
"F","1.3","BLR","Ukrainian"
"T","50.8","BLZ","English"
"F","6.8","BLZ","Garifuna"
"F","9.6","BLZ","Maya Languages"
"F","31.6","BLZ","Spanish"
"T","100.0","BMU","English"
"T","3.2","BOL","AimarÃ¡"
"F","0.1","BOL","GuaranÃ­"
"T","8.1","BOL","KetÂšua"
"T","87.7","BOL","Spanish"
"F","0.5","BRA","German"
"F","0.2","BRA","Indian Languages"
"F","0.4","BRA","Italian"
"F","0.4","BRA","Japanese"
"T","97.5","BRA","Portuguese"
"F","95.1","BRB","Bajan"
"T","0.0","BRB","English"
"F","9.3","BRN","Chinese"
"F","3.1","BRN","English"
"T","45.5","BRN","Malay"
"F","28.8","BRN","Malay-English"
"F","15.2","BTN","Asami"
"T","50.0","BTN","Dzongkha"
"F","34.8","BTN","Nepali"
"F","2.5","BWA","Khoekhoe"
"F","1.3","BWA","Ndebele"
"F","3.5","BWA","San"
"F","12.3","BWA","Shona"
"F","75.5","BWA","Tswana"
"F","23.5","CAF","Banda"
"F","23.8","CAF","Gbaya"
"F","14.8","CAF","Mandjia"
"F","6.4","CAF","Mbum"
"F","7.5","CAF","Ngbaka"
"F","6.4","CAF","Sara"
"F","2.5","CAN","Chinese"
"F","0.5","CAN","Dutch"
"T","60.4","CAN","English"
"F","0.1","CAN","Eskimo Languages"
"T","23.4","CAN","French"
"F","1.6","CAN","German"
"F","1.7","CAN","Italian"
"F","0.7","CAN","Polish"
"F","0.7","CAN","Portuguese"
"F","0.7","CAN","Punjabi"
"F","0.7","CAN","Spanish"
"F","0.6","CAN","Ukrainian"
"T","0.0","CCK","English"
"F","0.0","CCK","Malay"
"T","19.2","CHE","French"
"T","63.6","CHE","German"
"T","7.7","CHE","Italian"
"T","0.6","CHE","Romansh"
"F","0.5","CHL","AimarÃ¡"
"F","9.6","CHL","Araucan"
"F","0.2","CHL","Rapa nui"
"T","89.7","CHL","Spanish"
"T","92.0","CHN","Chinese"
"F","0.2","CHN","Dong"
"F","0.8","CHN","Hui"
"F","0.9","CHN","MantÂšu"
"F","0.7","CHN","Miao"
"F","0.4","CHN","Mongolian"
"F","0.2","CHN","Puyi"
"F","0.4","CHN","Tibetan"
"F","0.5","CHN","Tujia"
"F","0.6","CHN","Uighur"
"F","0.6","CHN","Yi"
"F","1.4","CHN","Zhuang"
"F","30.0","CIV","Akan"
"F","11.7","CIV","Gur"
"F","10.5","CIV","Kru"
"F","11.4","CIV","Malinke"
"F","7.7","CIV","[South]Mande"
"F","18.6","CMR","Bamileke-bamum"
"F","10.9","CMR","Duala"
"F","19.7","CMR","Fang"
"F","9.6","CMR","Ful"
"F","4.9","CMR","Maka"
"F","5.7","CMR","Mandara"
"F","3.9","CMR","Masana"
"F","7.4","CMR","Tikar"
"F","2.3","COD","Boa"
"F","1.8","COD","Chokwe"
"F","16.0","COD","Kongo"
"F","18.0","COD","Luba"
"F","13.5","COD","Mongo"
"F","5.8","COD","Ngala and Bangi"
"F","3.8","COD","Rundi"
"F","10.3","COD","Rwanda"
"F","2.7","COD","Teke"
"F","6.1","COD","Zande"
"F","51.5","COG","Kongo"
"F","4.8","COG","Mbete"
"F","11.4","COG","Mboshi"
"F","2.9","COG","Punu"
"F","2.6","COG","Sango"
"F","17.3","COG","Teke"
"F","0.0","COK","English"
"T","0.0","COK","Maori"
"F","0.1","COL","Arawakan"
"F","0.1","COL","Caribbean"
"F","0.4","COL","Chibcha"
"F","0.1","COL","Creole English"
"T","99.0","COL","Spanish"
"T","75.0","COM","Comorian"
"F","1.6","COM","Comorian-Arabic"
"F","12.9","COM","Comorian-French"
"F","5.5","COM","Comorian-madagassi"
"F","0.5","COM","Comorian-Swahili"
"F","100.0","CPV","Crioulo"
"T","0.0","CPV","Portuguese"
"F","0.3","CRI","Chibcha"
"F","0.2","CRI","Chinese"
"F","2.0","CRI","Creole English"
"T","97.5","CRI","Spanish"
"T","100.0","CUB","Spanish"
"F","0.0","CXR","Chinese"
"T","0.0","CXR","English"
"T","0.0","CYM","English"
"T","74.1","CYP","Greek"
"T","22.4","CYP","Turkish"
"T","81.2","CZE","Czech"
"F","0.5","CZE","German"
"F","0.2","CZE","Hungarian"
"F","12.9","CZE","Moravian"
"F","0.6","CZE","Polish"
"F","0.3","CZE","Romani"
"F","0.4","CZE","Silesiana"
"F","3.1","CZE","Slovak"
"T","91.3","DEU","German"
"F","0.4","DEU","Greek"
"F","0.7","DEU","Italian"
"F","0.3","DEU","Polish"
"F","1.4","DEU","Southern Slavic Languages"
"F","2.6","DEU","Turkish"
"F","34.8","DJI","Afar"
"T","10.6","DJI","Arabic"
"F","43.9","DJI","Somali"
"F","100.0","DMA","Creole English"
"F","0.0","DMA","Creole French"
"F","0.7","DNK","Arabic"
"T","93.5","DNK","Danish"
"F","0.3","DNK","English"
"F","0.5","DNK","German"
"F","0.3","DNK","Norwegian"
"F","0.3","DNK","Swedish"
"F","0.8","DNK","Turkish"
"F","2.0","DOM","Creole French"
"T","98.0","DOM","Spanish"
"T","86.0","DZA","Arabic"
"F","14.0","DZA","Berberi"
"F","7.0","ECU","KetÂšua"
"T","93.0","ECU","Spanish"
"T","98.8","EGY","Arabic"
"F","0.0","EGY","Sinaberberi"
"F","4.3","ERI","Afar"
"F","3.0","ERI","Bilin"
"F","3.8","ERI","Hadareb"
"F","3.0","ERI","Saho"
"F","31.7","ERI","Tigre"
"T","49.1","ERI","Tigrinja"
"T","100.0","ESH","Arabic"
"F","1.6","ESP","Basque"
"F","16.9","ESP","Catalan"
"F","6.4","ESP","Galecian"
"T","74.4","ESP","Spanish"
"F","1.4","EST","Belorussian"
"T","65.3","EST","Estonian"
"F","0.7","EST","Finnish"
"F","27.8","EST","Russian"
"F","2.8","EST","Ukrainian"
"F","30.0","ETH","Amhara"
"F","4.7","ETH","Gurage"
"F","31.0","ETH","Oromo"
"F","3.2","ETH","Sidamo"
"F","4.1","ETH","Somali"
"F","7.2","ETH","Tigrinja"
"F","2.8","ETH","Walaita"
"F","0.2","FIN","Estonian"
"T","92.7","FIN","Finnish"
"F","0.4","FIN","Russian"
"F","0.0","FIN","Saame"
"T","5.7","FIN","Swedish"
"T","50.8","FJI","Fijian"
"F","43.7","FJI","Hindi"
"T","0.0","FLK","English"
"F","2.5","FRA","Arabic"
"T","93.6","FRA","French"
"F","0.4","FRA","Italian"
"F","1.2","FRA","Portuguese"
"F","0.4","FRA","Spanish"
"F","0.4","FRA","Turkish"
"T","0.0","FRO","Danish"
"T","100.0","FRO","Faroese"
"F","7.3","FSM","Kosrean"
"F","7.6","FSM","Mortlock"
"F","23.8","FSM","Pohnpei"
"F","41.6","FSM","Trukese"
"F","3.7","FSM","Wolea"
"F","5.8","FSM","Yap"
"F","35.8","GAB","Fang"
"F","13.8","GAB","Mbete"
"F","14.6","GAB","Mpongwe"
"F","17.1","GAB","Punu-sira-nzebi"
"T","97.3","GBR","English"
"F","0.1","GBR","Gaeli"
"F","0.9","GBR","Kymri"
"F","1.7","GEO","Abhyasi"
"F","6.8","GEO","Armenian"
"F","5.5","GEO","Azerbaijani"
"T","71.7","GEO","Georgiana"
"F","2.4","GEO","Osseetti"
"F","8.8","GEO","Russian"
"F","52.4","GHA","Akan"
"F","11.9","GHA","Ewe"
"F","7.8","GHA","Ga-adangme"
"F","3.3","GHA","Gurma"
"F","1.3","GHA","Joruba"
"F","15.8","GHA","Mossi"
"F","7.4","GIB","Arabic"
"T","88.9","GIB","English"
"F","38.6","GIN","Ful"
"F","6.0","GIN","Kissi"
"F","4.6","GIN","Kpelle"
"F","2.3","GIN","Loma"
"F","23.2","GIN","Malinke"
"F","11.0","GIN","Susu"
"F","2.9","GIN","Yalunka"
"F","95.0","GLP","Creole French"
"T","0.0","GLP","French"
"F","9.2","GMB","Diola"
"F","16.2","GMB","Ful"
"F","34.1","GMB","Malinke"
"F","7.6","GMB","Soninke"
"F","12.6","GMB","Wolof"
"F","14.6","GNB","Balante"
"F","36.4","GNB","Crioulo"
"F","16.6","GNB","Ful"
"F","6.9","GNB","Malinke"
"F","4.9","GNB","Mandyako"
"T","8.1","GNB","Portuguese"
"F","8.7","GNQ","Bubi"
"F","84.8","GNQ","Fang"
"T","98.5","GRC","Greek"
"F","0.9","GRC","Turkish"
"F","100.0","GRD","Creole English"
"T","12.5","GRL","Danish"
"T","87.5","GRL","Greenlandic"
"F","8.9","GTM","Cakchiquel"
"F","4.9","GTM","KekchÃ­"
"F","2.7","GTM","Mam"
"F","10.1","GTM","QuichÃ©"
"T","64.7","GTM","Spanish"
"F","94.3","GUF","Creole French"
"F","1.9","GUF","Indian Languages"
"T","29.6","GUM","Chamorro"
"T","37.5","GUM","English"
"F","2.0","GUM","Japanese"
"F","3.3","GUM","Korean"
"F","19.7","GUM","Philippene Languages"
"F","1.4","GUY","Arawakan"
"F","2.2","GUY","Caribbean"
"F","96.4","GUY","Creole English"
"F","88.7","HKG","Canton Chinese"
"F","1.4","HKG","Chiu chau"
"T","2.2","HKG","English"
"F","1.9","HKG","Fukien"
"F","1.6","HKG","Hakka"
"F","0.2","HND","Creole English"
"F","1.3","HND","Garifuna"
"F","0.2","HND","Miskito"
"T","97.2","HND","Spanish"
"T","95.9","HRV","Serbo-Croatian"
"F","0.0","HRV","Slovene"
"T","0.0","HTI","French"
"F","100.0","HTI","Haiti Creole"
"F","0.4","HUN","German"
"T","98.5","HUN","Hungarian"
"F","0.5","HUN","Romani"
"F","0.1","HUN","Romanian"
"F","0.2","HUN","Serbo-Croatian"
"F","0.1","HUN","Slovak"
"F","1.7","IDN","Bali"
"F","1.8","IDN","Banja"
"F","2.2","IDN","Batakki"
"F","2.2","IDN","Bugi"
"F","39.4","IDN","Javanese"
"F","4.3","IDN","Madura"
"T","12.1","IDN","Malay"
"F","2.4","IDN","Minangkabau"
"F","15.8","IDN","Sunda"
"F","1.5","IND","Asami"
"F","8.2","IND","Bengali"
"F","4.8","IND","Gujarati"
"T","39.9","IND","Hindi"
"F","3.9","IND","Kannada"
"F","3.6","IND","Malajalam"
"F","7.4","IND","Marathi"
"F","3.3","IND","Orija"
"F","2.8","IND","Punjabi"
"F","6.3","IND","Tamil"
"F","7.8","IND","Telugu"
"F","5.1","IND","Urdu"
"T","98.4","IRL","English"
"T","1.6","IRL","Irish"
"F","2.2","IRN","Arabic"
"F","16.8","IRN","Azerbaijani"
"F","1.7","IRN","Bakhtyari"
"F","2.3","IRN","Balochi"
"F","5.3","IRN","Gilaki"
"F","9.1","IRN","Kurdish"
"F","4.3","IRN","Luri"
"F","3.6","IRN","Mazandarani"
"T","45.7","IRN","Persian"
"F","1.6","IRN","Turkmenian"
"T","77.2","IRQ","Arabic"
"F","0.8","IRQ","Assyrian"
"F","1.7","IRQ","Azerbaijani"
"F","19.0","IRQ","Kurdish"
"F","0.8","IRQ","Persian"
"F","0.0","ISL","English"
"T","95.7","ISL","Icelandic"
"T","18.0","ISR","Arabic"
"T","63.1","ISR","Hebrew"
"F","8.9","ISR","Russian"
"F","0.2","ITA","Albaniana"
"F","0.5","ITA","French"
"F","1.2","ITA","Friuli"
"F","0.5","ITA","German"
"T","94.1","ITA","Italian"
"F","0.2","ITA","Romani"
"F","2.7","ITA","Sardinian"
"F","0.2","ITA","Slovene"
"F","94.2","JAM","Creole English"
"F","1.9","JAM","Hindi"
"T","97.9","JOR","Arabic"
"F","1.0","JOR","Armenian"
"F","1.0","JOR","Circassian"
"F","0.0","JPN","Ainu"
"F","0.2","JPN","Chinese"
"F","0.1","JPN","English"
"T","99.1","JPN","Japanese"
"F","0.5","JPN","Korean"
"F","0.1","JPN","Philippene Languages"
"F","3.1","KAZ","German"
"T","46.0","KAZ","Kazakh"
"F","34.7","KAZ","Russian"
"F","2.0","KAZ","Tatar"
"F","5.0","KAZ","Ukrainian"
"F","2.3","KAZ","Uzbek"
"F","6.1","KEN","Gusii"
"F","10.8","KEN","Kalenjin"
"F","11.2","KEN","Kamba"
"F","20.9","KEN","Kikuyu"
"F","13.8","KEN","Luhya"
"F","12.8","KEN","Luo"
"F","1.6","KEN","Masai"
"F","5.5","KEN","Meru"
"F","4.8","KEN","Nyika"
"F","1.4","KEN","Turkana"
"F","0.8","KGZ","Kazakh"
"T","59.7","KGZ","Kirgiz"
"T","16.2","KGZ","Russian"
"F","0.8","KGZ","Tadzhik"
"F","1.3","KGZ","Tatar"
"F","1.7","KGZ","Ukrainian"
"F","14.1","KGZ","Uzbek"
"F","3.1","KHM","Chinese"
"T","88.6","KHM","Khmer"
"F","2.4","KHM","TÂšam"
"F","5.5","KHM","Vietnamese"
"T","98.9","KIR","Kiribati"
"F","0.5","KIR","Tuvalu"
"F","100.0","KNA","Creole English"
"T","0.0","KNA","English"
"F","0.1","KOR","Chinese"
"T","99.9","KOR","Korean"
"T","78.1","KWT","Arabic"
"F","0.0","KWT","English"
"T","67.2","LAO","Lao"
"F","5.2","LAO","Lao-Soung"
"F","16.5","LAO","Mon-khmer"
"F","7.8","LAO","Thai"
"T","93.0","LBN","Arabic"
"F","5.9","LBN","Armenian"
"F","0.0","LBN","French"
"F","13.7","LBR","Bassa"
