"IsOfficial","Percentage","_id__CountryCode","_id__Language"
"F","7.9","LBR","Gio"
"F","8.9","LBR","Grebo"
"F","19.5","LBR","Kpelle"
"F","7.2","LBR","Kru"
"F","5.8","LBR","Loma"
"F","5.1","LBR","Malinke"
"F","7.2","LBR","Mano"
"T","96.0","LBY","Arabic"
"F","1.0","LBY","Berberi"
"F","80.0","LCA","Creole French"
"T","20.0","LCA","English"
"T","89.0","LIE","German"
"F","2.5","LIE","Italian"
"F","2.5","LIE","Turkish"
"F","19.6","LKA","Mixed Languages"
"T","60.3","LKA","Singali"
"T","19.6","LKA","Tamil"
"T","0.0","LSO","English"
"T","85.0","LSO","Sotho"
"F","15.0","LSO","Zulu"
"F","1.4","LTU","Belorussian"
"T","81.6","LTU","Lithuanian"
"F","7.0","LTU","Polish"
"F","8.1","LTU","Russian"
"F","1.1","LTU","Ukrainian"
"T","4.2","LUX","French"
"T","2.3","LUX","German"
"F","4.6","LUX","Italian"
"T","64.4","LUX","Luxembourgish"
"F","13.0","LUX","Portuguese"
"F","4.1","LVA","Belorussian"
"T","55.1","LVA","Latvian"
"F","1.2","LVA","Lithuanian"
"F","2.1","LVA","Polish"
"F","32.5","LVA","Russian"
"F","2.9","LVA","Ukrainian"
"F","85.6","MAC","Canton Chinese"
"F","0.5","MAC","English"
"F","1.2","MAC","Mandarin Chinese"
"T","2.3","MAC","Portuguese"
"T","65.0","MAR","Arabic"
"F","33.0","MAR","Berberi"
"F","6.5","MCO","English"
"T","41.9","MCO","French"
"F","16.1","MCO","Italian"
"F","16.1","MCO","Monegasque"
"F","1.6","MDA","Bulgariana"
"F","3.2","MDA","Gagauzi"
"T","61.9","MDA","Romanian"
"F","23.2","MDA","Russian"
"F","8.6","MDA","Ukrainian"
"T","0.0","MDG","French"
"T","98.9","MDG","Malagasy"
"T","100.0","MDV","Dhivehi"
"F","0.0","MDV","English"
"F","0.6","MEX","Mixtec"
"F","1.8","MEX","NÃ¡huatl"
"F","0.4","MEX","OtomÃ­"
"T","92.1","MEX","Spanish"
"F","1.1","MEX","Yucatec"
"F","0.6","MEX","Zapotec"
"T","0.0","MHL","English"
"T","96.8","MHL","Marshallese"
"F","22.9","MKD","Albaniana"
"T","66.5","MKD","Macedonian"
"F","2.3","MKD","Romani"
"F","2.0","MKD","Serbo-Croatian"
"F","4.0","MKD","Turkish"
"F","31.8","MLI","Bambara"
"F","13.9","MLI","Ful"
"F","12.0","MLI","Senufo and Minianka"
"F","6.9","MLI","Songhai"
"F","8.7","MLI","Soninke"
"F","7.3","MLI","Tamashek"
"T","2.1","MLT","English"
"T","95.8","MLT","Maltese"
"T","69.0","MMR","Burmese"
"F","2.2","MMR","Chin"
"F","1.4","MMR","Kachin"
"F","6.2","MMR","Karen"
"F","0.4","MMR","Kayah"
"F","2.4","MMR","Mon"
"F","4.5","MMR","Rakhine"
"F","8.5","MMR","Shan"
"F","1.9","MNG","Bajad"
"F","1.7","MNG","Buryat"
"F","1.4","MNG","Dariganga"
"F","2.7","MNG","Dorbet"
"F","5.9","MNG","Kazakh"
"T","78.8","MNG","Mongolian"
"F","4.8","MNP","Carolinian"
"F","30.0","MNP","Chamorro"
"F","7.1","MNP","Chinese"
"T","4.8","MNP","English"
"F","6.5","MNP","Korean"
"F","34.1","MNP","Philippene Languages"
"F","5.7","MOZ","Chuabo"
"F","7.8","MOZ","Lomwe"
"F","27.8","MOZ","Makua"
"F","3.5","MOZ","Marendje"
"F","3.3","MOZ","Nyanja"
"F","3.7","MOZ","Ronga"
"F","9.4","MOZ","Sena"
"F","6.5","MOZ","Shona"
"F","12.4","MOZ","Tsonga"
"F","6.0","MOZ","Tswa"
"F","1.2","MRT","Ful"
"F","81.7","MRT","Hassaniya"
"F","2.7","MRT","Soninke"
"F","5.4","MRT","Tukulor"
"F","6.6","MRT","Wolof"
"F","1.2","MRT","Zenaga"
"T","0.0","MSR","English"
"F","96.6","MTQ","Creole French"
"T","0.0","MTQ","French"
"F","21.1","MUS","Bhojpuri"
"F","70.6","MUS","Creole French"
"F","3.4","MUS","French"
"F","1.2","MUS","Hindi"
"F","0.7","MUS","Marathi"
"F","0.8","MUS","Tamil"
"T","58.3","MWI","Chichewa"
"F","18.4","MWI","Lomwe"
"F","6.7","MWI","Ngoni"
"F","13.2","MWI","Yao"
"F","9.0","MYS","Chinese"
"F","1.1","MYS","Dusun"
"F","1.6","MYS","English"
"F","2.8","MYS","Iban"
"T","58.4","MYS","Malay"
"F","3.9","MYS","Tamil"
"T","20.3","MYT","French"
"F","41.9","MYT","MahorÃ©"
"F","16.1","MYT","Malagasy"
"F","9.5","NAM","Afrikaans"
"F","4.7","NAM","Caprivi"
"F","0.9","NAM","German"
"F","8.0","NAM","Herero"
"F","9.7","NAM","Kavango"
"F","12.4","NAM","Nama"
"F","50.7","NAM","Ovambo"
"F","1.9","NAM","San"
"T","34.3","NCL","French"
"F","45.4","NCL","Malenasian Languages"
"F","11.6","NCL","Polynesian Languages"
"F","9.7","NER","Ful"
"F","53.1","NER","Hausa"
"F","4.4","NER","Kanuri"
"F","21.2","NER","Songhai-zerma"
"F","10.4","NER","Tamashek"
"T","0.0","NFK","English"
"F","1.6","NGA","Bura"
"F","3.3","NGA","Edo"
"F","11.3","NGA","Ful"
"F","21.1","NGA","Hausa"
"F","5.6","NGA","Ibibio"
"F","18.1","NGA","Ibo"
"F","1.8","NGA","Ijo"
"F","21.4","NGA","Joruba"
"F","4.1","NGA","Kanuri"
"F","2.3","NGA","Tiv"
"F","0.5","NIC","Creole English"
"F","1.6","NIC","Miskito"
"T","97.6","NIC","Spanish"
"F","0.2","NIC","Sumo"
"T","0.0","NIU","English"
"F","0.0","NIU","Niue"
"F","0.9","NLD","Arabic"
"T","95.6","NLD","Dutch"
"F","3.7","NLD","Fries"
"F","0.8","NLD","Turkish"
"F","0.4","NOR","Danish"
"F","0.5","NOR","English"
"T","96.6","NOR","Norwegian"
"F","0.0","NOR","Saame"
"F","0.3","NOR","Swedish"
"F","7.5","NPL","Bhojpuri"
"F","3.0","NPL","Hindi"
"F","11.9","NPL","Maithili"
"T","50.4","NPL","Nepali"
"F","3.7","NPL","Newari"
"F","4.9","NPL","Tamang"
"F","5.4","NPL","Tharu"
"F","8.5","NRU","Chinese"
"T","7.5","NRU","English"
"F","17.9","NRU","Kiribati"
"T","57.5","NRU","Nauru"
"F","8.5","NRU","Tuvalu"
"T","87.0","NZL","English"
"F","4.3","NZL","Maori"
"T","76.7","OMN","Arabic"
"F","0.0","OMN","Balochi"
"F","3.0","PAK","Balochi"
"F","1.2","PAK","Brahui"
"F","2.4","PAK","Hindko"
"F","13.1","PAK","Pashto"
"F","48.2","PAK","Punjabi"
"F","9.8","PAK","Saraiki"
"F","11.8","PAK","Sindhi"
"T","7.6","PAK","Urdu"
"F","0.6","PAN","Arabic"
"F","14.0","PAN","Creole English"
"F","2.0","PAN","Cuna"
"F","0.6","PAN","Embera"
"F","5.3","PAN","GuaymÃ­"
"T","76.8","PAN","Spanish"
"F","0.0","PCN","Pitcairnese"
"T","2.3","PER","AimarÃ¡"
"T","16.4","PER","KetÂšua"
"T","79.8","PER","Spanish"
"F","5.7","PHL","Bicol"
"F","23.3","PHL","Cebuano"
"F","9.1","PHL","Hiligaynon"
"F","9.3","PHL","Ilocano"
"F","1.4","PHL","Maguindanao"
"F","1.3","PHL","Maranao"
"F","3.0","PHL","Pampango"
"F","1.8","PHL","Pangasinan"
"T","29.3","PHL","Pilipino"
"F","3.8","PHL","Waray-waray"
"F","1.6","PLW","Chinese"
"T","3.2","PLW","English"
"T","82.2","PLW","Palau"
"F","9.2","PLW","Philippene Languages"
"F","20.0","PNG","Malenasian Languages"
"F","78.1","PNG","Papuan Languages"
"F","0.5","POL","Belorussian"
"F","1.3","POL","German"
"T","97.6","POL","Polish"
"F","0.6","POL","Ukrainian"
"F","47.4","PRI","English"
"T","51.3","PRI","Spanish"
"F","0.1","PRK","Chinese"
"T","99.9","PRK","Korean"
"T","99.0","PRT","Portuguese"
"F","0.9","PRY","German"
"T","40.1","PRY","GuaranÃ­"
"F","3.2","PRY","Portuguese"
"T","55.1","PRY","Spanish"
"F","95.9","PSE","Arabic"
"F","4.1","PSE","Hebrew"
"F","2.9","PYF","Chinese"
"T","40.8","PYF","French"
"F","46.4","PYF","Tahitian"
"T","40.7","QAT","Arabic"
"F","0.0","QAT","Urdu"
"F","2.8","REU","Chinese"
"F","2.8","REU","Comorian"
"F","91.5","REU","Creole French"
"F","1.4","REU","Malagasy"
"F","0.0","REU","Tamil"
"F","0.4","ROM","German"
"F","7.2","ROM","Hungarian"
"T","0.7","ROM","Romani"
"T","90.7","ROM","Romanian"
"F","0.1","ROM","Serbo-Croatian"
"F","0.3","ROM","Ukrainian"
"F","0.4","RUS","Avarian"
"F","0.7","RUS","Bashkir"
"F","0.3","RUS","Belorussian"
"F","0.6","RUS","Chechen"
"F","0.9","RUS","Chuvash"
"F","0.4","RUS","Kazakh"
"F","0.4","RUS","Mari"
"F","0.5","RUS","Mordva"
"T","86.6","RUS","Russian"
"F","3.2","RUS","Tatar"
"F","0.3","RUS","Udmur"
"F","1.3","RUS","Ukrainian"
"T","0.0","RWA","French"
"T","100.0","RWA","Rwanda"
"T","95.0","SAU","Arabic"
"T","49.4","SDN","Arabic"
"F","2.5","SDN","Bari"
"F","6.4","SDN","Beja"
"F","1.7","SDN","Chilluk"
"F","11.5","SDN","Dinka"
"F","2.1","SDN","Fur"
"F","1.5","SDN","Lotuko"
"F","8.1","SDN","Nubian Languages"
"F","4.9","SDN","Nuer"
"F","2.7","SDN","Zande"
"F","5.0","SEN","Diola"
"F","21.7","SEN","Ful"
"F","3.8","SEN","Malinke"
"F","12.5","SEN","Serer"
"F","1.3","SEN","Soninke"
"T","48.1","SEN","Wolof"
"T","77.1","SGP","Chinese"
"T","14.1","SGP","Malay"
"T","7.4","SGP","Tamil"
"T","0.0","SHN","English"
"T","0.0","SJM","Norwegian"
"F","0.0","SJM","Russian"
"F","85.6","SLB","Malenasian Languages"
"F","8.6","SLB","Papuan Languages"
"F","3.8","SLB","Polynesian Languages"
"F","3.8","SLE","Bullom-sherbro"
"F","3.8","SLE","Ful"
"F","5.1","SLE","Kono-vai"
"F","3.4","SLE","Kuranko"
"F","8.3","SLE","Limba"
"F","34.8","SLE","Mende"
"F","31.8","SLE","Temne"
"F","3.4","SLE","Yalunka"
"F","0.0","SLV","Nahua"
"T","100.0","SLV","Spanish"
"T","100.0","SMR","Italian"
"T","0.0","SOM","Arabic"
"T","98.3","SOM","Somali"
"T","0.0","SPM","French"
"F","86.3","STP","Crioulo"
"F","0.7","STP","French"
"F","0.0","SUR","Hindi"
"F","81.0","SUR","Sranantonga"
"F","1.1","SVK","Czech and Moravian"
"F","10.5","SVK","Hungarian"
"F","1.7","SVK","Romani"
"T","85.6","SVK","Slovak"
"F","0.6","SVK","Ukrainian and Russian"
"F","0.5","SVN","Hungarian"
"F","7.9","SVN","Serbo-Croatian"
"T","87.9","SVN","Slovene"
"F","0.8","SWE","Arabic"
"F","2.4","SWE","Finnish"
"F","0.5","SWE","Norwegian"
"F","1.3","SWE","Southern Slavic Languages"
"F","0.6","SWE","Spanish"
"T","89.5","SWE","Swedish"
"T","89.9","SWZ","Swazi"
"F","2.0","SWZ","Zulu"
"T","3.8","SYC","English"
"T","1.3","SYC","French"
"F","91.3","SYC","Seselwa"
"T","90.0","SYR","Arabic"
"F","9.0","SYR","Kurdish"
"T","0.0","TCA","English"
"T","12.3","TCD","Arabic"
"F","6.2","TCD","Gorane"
"F","6.7","TCD","Hadjarai"
"F","9.0","TCD","Kanem-bornu"
"F","11.5","TCD","Mayo-kebbi"
"F","8.7","TCD","Ouaddai"
"F","27.7","TCD","Sara"
"F","6.5","TCD","Tandjile"
"F","5.7","TGO","Ane"
"T","23.2","TGO","Ewe"
"F","3.4","TGO","Gurma"
"T","13.8","TGO","KabyÃ©"
"F","5.7","TGO","Kotokoli"
"F","5.4","TGO","Moba"
"F","4.1","TGO","Naudemba"
"F","10.3","TGO","Watyi"
"F","12.1","THA","Chinese"
"F","1.3","THA","Khmer"
"F","1.1","THA","Kuy"
"F","26.9","THA","Lao"
"F","3.6","THA","Malay"
"T","52.6","THA","Thai"
"F","9.7","TJK","Russian"
"T","62.2","TJK","Tadzhik"
"F","23.2","TJK","Uzbek"
"T","0.0","TKL","English"
"F","0.0","TKL","Tokelau"
"F","2.0","TKM","Kazakh"
"F","6.7","TKM","Russian"
"T","76.7","TKM","Turkmenian"
"F","9.2","TKM","Uzbek"
"T","0.0","TMP","Portuguese"
"F","0.0","TMP","Sunda"
"T","0.0","TON","English"
"T","98.3","TON","Tongan"
"F","2.9","TTO","Creole English"
"F","93.5","TTO","English"
"F","3.4","TTO","Hindi"
"T","69.9","TUN","Arabic"
"F","26.3","TUN","Arabic-French"
"F","3.2","TUN","Arabic-French-English"
"F","1.4","TUR","Arabic"
"F","10.6","TUR","Kurdish"
"T","87.6","TUR","Turkish"
"T","0.0","TUV","English"
"F","7.5","TUV","Kiribati"
"T","92.5","TUV","Tuvalu"
"F","0.6","TWN","Ami"
"F","0.4","TWN","Atayal"
"F","11.0","TWN","Hakka"
"T","20.1","TWN","Mandarin Chinese"
"F","66.7","TWN","Min"
"F","0.3","TWN","Paiwan"
"F","4.9","TZA","Chaga and Pare"
"F","3.9","TZA","Gogo"
"F","3.5","TZA","Ha"
"F","5.9","TZA","Haya"
"F","6.9","TZA","Hehet"
"F","4.9","TZA","Luguru"
"F","5.9","TZA","Makonde"
"F","5.4","TZA","Nyakusa"
"F","21.1","TZA","Nyamwesi"
"F","4.3","TZA","Shambala"
"T","8.8","TZA","Swahili"
"F","4.4","UGA","Acholi"
"F","18.1","UGA","Ganda"
"F","4.5","UGA","Gisu"
"F","8.3","UGA","Kiga"
"F","5.9","UGA","Lango"
"F","4.7","UGA","Lugbara"
"F","10.7","UGA","Nkole"
"F","3.2","UGA","Rwanda"
"F","8.2","UGA","Soga"
"F","6.0","UGA","Teso"
"F","0.3","UKR","Belorussian"
"F","0.3","UKR","Bulgariana"
"F","0.3","UKR","Hungarian"
"F","0.1","UKR","Polish"
"F","0.7","UKR","Romanian"
"F","32.9","UKR","Russian"
"T","64.7","UKR","Ukrainian"
"T","0.0","UMI","English"
"T","95.7","URY","Spanish"
"F","0.6","USA","Chinese"
"T","86.2","USA","English"
"F","0.7","USA","French"
"F","0.7","USA","German"
"F","0.6","USA","Italian"
"F","0.2","USA","Japanese"
"F","0.3","USA","Korean"
"F","0.3","USA","Polish"
"F","0.2","USA","Portuguese"
"F","7.5","USA","Spanish"
"F","0.4","USA","Tagalog"
"F","0.2","USA","Vietnamese"
"F","2.0","UZB","Karakalpak"
"F","3.8","UZB","Kazakh"
"F","10.9","UZB","Russian"
"F","4.4","UZB","Tadzhik"
"F","1.8","UZB","Tatar"
"T","72.6","UZB","Uzbek"
"T","0.0","VAT","Italian"
"F","99.1","VCT","Creole English"
"T","0.0","VCT","English"
"F","0.4","VEN","Goajiro"
"T","96.9","VEN","Spanish"
"F","0.1","VEN","Warrau"
"T","0.0","VGB","English"
"T","81.7","VIR","English"
"F","2.5","VIR","French"
"F","13.3","VIR","Spanish"
"F","1.4","VNM","Chinese"
"F","1.4","VNM","Khmer"
"F","0.7","VNM","Man"
"F","0.9","VNM","Miao"
"F","1.5","VNM","Muong"
"F","1.1","VNM","Nung"
"F","1.6","VNM","Thai"
"F","1.8","VNM","Tho"
"T","86.8","VNM","Vietnamese"
"T","56.6","VUT","Bislama"
"T","28.3","VUT","English"
"T","14.2","VUT","French"
"F","0.0","WLF","Futuna"
"F","0.0","WLF","Wallis"
"T","0.6","WSM","English"
"T","47.5","WSM","Samoan"
"F","52.0","WSM","Samoan-English"
"T","99.6","YEM","Arabic"
"F","0.0","YEM","Soqutri"
"F","16.5","YUG","Albaniana"
"F","3.4","YUG","Hungarian"
"F","0.5","YUG","Macedonian"
"F","1.4","YUG","Romani"
"T","75.2","YUG","Serbo-Croatian"
"F","0.7","YUG","Slovak"
"T","14.3","ZAF","Afrikaans"
"T","8.5","ZAF","English"
"F","1.5","ZAF","Ndebele"
"F","9.1","ZAF","Northsotho"
"F","7.6","ZAF","Southsotho"
"F","2.5","ZAF","Swazi"
"F","4.3","ZAF","Tsonga"
"F","8.1","ZAF","Tswana"
"F","2.2","ZAF","Venda"
"T","17.7","ZAF","Xhosa"
"T","22.7","ZAF","Zulu"
"F","29.7","ZMB","Bemba"
"F","5.7","ZMB","Chewa"
"F","6.4","ZMB","Lozi"
"F","4.3","ZMB","Nsenga"
"F","7.8","ZMB","Nyanja"
"F","11.0","ZMB","Tongan"
"T","2.2","ZWE","English"
"F","16.2","ZWE","Ndebele"
"F","2.2","ZWE","Nyanja"
"F","72.1","ZWE","Shona"
